Model,Year,Engine_size,Horsepower,Fuel_type,Transmission,Drivetrain,Mileage_KM,Fuel_Consumption,CO2_Emissions,Price_USD,Body_Type,Country_Sold
1 Series,2021,1.7,221,hybrid,Automatic,FWD,10709,4.5,103,"? 28,950.0",hatchback,Italy
X3,2021,2.4,216,diesel,Automatic,RWD,55540,7.3,171,"? 56,013.0",suv,France
1 Series,2009,1.5,152,petrol,Automatic,RWD,183642,7,149,"? 7,810.0",hatchback,Netherlands
X5,2023,3.4,304,petrol,Automatic,AWD,0,9.3,207,"? 75,364.0",suv,Turkey
X3,2024,3.5,315,diesel,Automatic,AWD,0,9,195,"? 78,789.0",suv,Italy
Z4,2011,2.2,175,petrol,Manual,RWD,214958,7.6,182,"? 33,232.0",convertible,USA
1 Series,2018,1.6,193,hybrid,Unknown,FWD,60839,4.2,86,"? 25,773.0",hatchback,Spain
X5,2018,3.9,329,petrol,Automatic,AWD,116006,9.7,221,"? 80,722.0",suv,UK
5 Series,2017,3.6,283,diesel,Automatic,RWD,72791,8.7,186,"? 48,980.0",sedan,UK
X1,2021,2.4,200,hybrid,Automatic,AWD,32583,4.5,111,"? 42,818.0",suv,UK
5 Series,2021,3,284,petrol,Automatic,RWD,24131,8,202,"? 63,681.0",sedan,Italy
X7,2010,4,333,diesel,Automatic,AWD,134355,9.3,193,"? 57,575.0",suv,Spain
X3,2008,0,201,hybrid,Automatic,RWD,188028,5.8,142,"? 32,536.0",suv,USA
3 Series,2011,2.5,260,diesel,Automatic,AWD,237395,7,154,"? 13,531.0",sedan,Turkey
X3,2021,3.4,349,petrol,Automatic,AWD,50857,9.9,221,"? 60,517.0",suv,Spain
1 Series,2014,2,214,hybrid,Automatic,FWD,191484,4.9,103,"? 15,096.0",hatchback,Italy
X5,2018,4.3,263,diesel,Automatic,AWD,139420,9.3,194,"? 75,905.0",suv,Germany
X5,2018,4.1,368,diesel,Automatic,AWD,50100,9.5,200,"? 56,791.0",suv,Turkey
7 Series,2015,0,442,electric,Automatic,AWD,232980,0,0,"? 75,360.0",sedan,Netherlands
X7,2008,3.3,257,petrol,Automatic,AWD,228751,8.4,172,"? 49,422.0",suv,Netherlands
X5,2023,3.6,317,hybrid,Automatic,AWD,0,6.7,129,"? 89,109.0",suv,Netherlands
X3,2005,2.4,291,hybrid,Automatic,AWD,264248,4.7,105,"? 25,731.0",suv,France
Z4,2008,2.4,221,petrol,Automatic,RWD,300000,8.7,188,"? 24,178.0",convertible,Italy
X3,2006,2.3,170,petrol,Automatic,RWD,300000,7,168,"? 19,425.0",suv,Netherlands
X3,2013,2.2,200,diesel,Automatic,AWD,142353,6.5,138,"? 35,242.0",suv,USA
1 Series,2021,2.6,226,petrol,Manual,RWD,61284,9,206,"? 27,430.0",hatchback,France
1 Series,2019,2.7,241,hybrid,Manual,FWD,95320,5.4,136,"? 23,513.0",hatchback,France
3 Series,2022,2.5,222,diesel,Automatic,RWD,48177,7.5,157,"? 37,529.0",sedan,USA
X1,2007,2.3,244,petrol,Unknown,FWD,300000,7.8,167,"? 16,094.0",suv,Italy
5 Series,2021,2.4,197,petrol,Automatic,RWD,52864,8.9,195,"? 54,388.0",sedan,Turkey
X5,2016,4.2,303,hybrid,Automatic,AWD,155434,6.7,142,"? 63,005.0",suv,Netherlands
Z4,2023,2.1,222,petrol,Automatic,RWD,21167,7.5,172,"? 69,887.0",convertible,Netherlands
i4,2016,0,401,electric,Automatic,AWD,128688,0,0,"? 63,658.0",coupe,USA
i3,2021,0,169,electric,Automatic,RWD,55473,0,0,"? 56,691.0",hatchback,UK
Z4,2007,2.4,212,petrol,Automatic,RWD,186651,8.5,0,"? 24,117.0",convertible,Turkey
X1,2023,2.3,266,hybrid,Automatic,AWD,27796,5.3,105,"? 46,879.0",suv,Netherlands
Z4,2010,2.6,272,petrol,Automatic,RWD,115947,8.8,184,"? 40,309.0",convertible,Netherlands
3 Series,2018,2.8,308,diesel,Automatic,RWD,129139,8.5,202,"? 38,257.0",sedan,France
3 Series,2017,3.2,248,hybrid,Automatic,AWD,103974,5.6,119,"? 30,677.0",sedan,Turkey
X1,2022,0,212,hybrid,Automatic,FWD,15890,4.6,101,"? 40,218.0",suv,Germany
7 Series,2015,0,305,electric,Automatic,RWD,98831,0,0,"? 76,227.0",sedan,Turkey
X3,2010,2.2,154,petrol,Automatic,RWD,152374,8.2,167,"? 28,507.0",suv,Italy
1 Series,2018,2.2,238,petrol,Automatic,RWD,116141,8.8,189,"? 23,125.0",hatchback,Netherlands
1 Series,2010,2.4,187,petrol,Automatic,FWD,292714,8.1,170,"? 2,713.0",hatchback,UK
X5,2005,3.3,299,diesel,Automatic,AWD,300000,8.4,0,"? 29,469.0",suv,Italy
1 Series,2023,2.4,207,diesel,Automatic,FWD,16357,6.4,132,"? 28,131.0",hatchback,Spain
3 Series,2007,3,307,petrol,Manual,AWD,187627,0,239,"? 21,301.0",sedan,USA
1 Series,2020,2.8,223,hybrid,Automatic,FWD,74815,5.2,123,"? 22,629.0",hatchback,USA
X5,2017,4.3,403,petrol,Automatic,AWD,185283,10.3,224,"? 74,208.0",suv,USA
5 Series,2019,4.1,255,petrol,Automatic,RWD,43994,10.7,226,"? 53,999.0",sedan,Spain
3 Series,2018,3.2,244,hybrid,Manual,RWD,59738,5.8,143,"? 39,682.0",sedan,Germany
7 Series,2016,0,325,electric,Automatic,AWD,121155,0,0,"? 76,962.0",sedan,Turkey
X1,2020,2.4,265,petrol,Automatic,FWD,80067,0,184,"? 38,792.0",suv,Turkey
5 Series,2023,2.7,263,hybrid,Automatic,RWD,286,5.1,103,"? 73,258.0",sedan,UK
X7,2013,4.3,353,petrol,Automatic,AWD,196769,10.8,0,"? 78,955.0",suv,USA
X5,2012,3.2,314,diesel,Automatic,AWD,87156,8.2,184,"? 55,277.0",suv,Netherlands
X7,2020,4.3,385,diesel,Automatic,AWD,42431,9.3,205,"? 1,16,137.0",suv,USA
X1,2024,1.8,239,hybrid,Automatic,AWD,18313,4.1,85,"? 54,821.0",suv,Spain
1 Series,2023,1.7,154,petrol,Automatic,RWD,9269,7.3,158,"? 28,273.0",hatchback,UK
X7,2009,3.9,377,petrol,Automatic,AWD,229115,11.1,246,"? 72,797.0",suv,USA
7 Series,2024,3.4,312,diesel,Unknown,RWD,12784,8.9,186,"? 1,20,410.0",sedan,France
1 Series,2019,2.1,206,petrol,Automatic,FWD,95908,8,179,"? 22,448.0",hatchback,Turkey
i4,2015,0,342,electric,Automatic,AWD,101244,0,0,"? 59,574.0",coupe,USA
X3,2020,3.3,251,diesel,Automatic,AWD,91371,8.8,198,"? 49,059.0",suv,Italy
i4,2013,0,341,electric,Automatic,AWD,173436,0,0,"? 52,416.0",coupe,Turkey
X3,2008,2.4,230,petrol,Automatic,AWD,194662,8.1,200,"? 26,274.0",suv,Netherlands
X3,2006,2.6,303,diesel,Automatic,AWD,266376,7.1,154,"? 18,386.0",suv,UK
i3,2015,0,175,electric,Automatic,RWD,58505,0,0,"? 37,394.0",hatchback,Netherlands
Z4,2021,2.9,289,petrol,Automatic,RWD,52397,9.1,196,"? 54,010.0",convertible,USA
X3,2021,3.3,250,petrol,Automatic,AWD,32245,9.8,221,"? 57,998.0",suv,Germany
i7,2012,0,579,electric,Automatic,AWD,157700,0,0,"? 98,479.0",sedan,France
1 Series,2022,1.7,193,petrol,Automatic,FWD,20932,8.2,184,"? 29,598.0",hatchback,France
i4,2013,0,439,electric,Automatic,AWD,246004,0,0,"? 38,093.0",coupe,Spain
5 Series,2008,3.2,246,petrol,Automatic,AWD,300000,8.7,192,"? 16,257.0",sedan,USA
X5,2022,4.1,406,hybrid,Automatic,AWD,0,6.5,151,"? 91,594.0",suv,Spain
1 Series,2022,0,219,petrol,Automatic,FWD,44945,8.5,183,"? 28,810.0",hatchback,UK
X5,2024,3.9,368,diesel,Automatic,AWD,10991,9.4,224,"? 79,568.0",suv,Germany
i7,2014,0,526,electric,Automatic,AWD,101213,0,0,"? 1,20,537.0",sedan,France
X1,2016,2.5,304,petrol,Automatic,AWD,97975,8.4,178,"? 36,310.0",suv,Netherlands
1 Series,2021,2,193,petrol,Automatic,FWD,14015,7,153,"? 28,149.0",hatchback,Turkey
i4,2020,0,374,electric,Automatic,AWD,54989,0,0,"? 88,152.0",coupe,Germany
7 Series,2024,4.8,404,petrol,Automatic,RWD,0,10.9,240,"? 1,13,408.0",sedan,France
i4,2008,0,296,electric,Automatic,RWD,197223,0,0,"? 36,608.0",coupe,USA
X3,2024,2.1,237,petrol,Automatic,AWD,0,7.5,0,"? 67,683.0",suv,Germany
Z4,2024,2.8,256,petrol,Automatic,RWD,0,9,207,"? 74,584.0",convertible,UK
i3,2005,0,157,electric,Automatic,RWD,183580,0,0,"? 17,319.0",hatchback,Turkey
1 Series,2024,1.5,148,petrol,Automatic,RWD,3345,7.4,165,"? 29,499.0",hatchback,Netherlands
X1,2012,1.9,187,petrol,Automatic,FWD,151182,8.7,177,"? 23,839.0",suv,Spain
X5,2020,3.8,325,hybrid,Automatic,AWD,34381,6.1,124,"? 83,180.0",suv,France
1 Series,2016,3,251,hybrid,Automatic,RWD,154305,6.1,130,"? 15,800.0",hatchback,Netherlands
7 Series,2021,0,326,electric,Automatic,RWD,48725,0,0,"? 1,24,617.0",sedan,Turkey
i7,2019,0,414,electric,Automatic,RWD,43705,0,0,"? 1,51,560.0",sedan,UK
5 Series,2022,3.1,236,hybrid,Automatic,AWD,30091,6,126,"? 58,990.0",sedan,UK
3 Series,2019,2.3,186,hybrid,Automatic,RWD,89473,4.6,105,"? 29,671.0",sedan,USA
1 Series,2011,2.5,305,petrol,Automatic,FWD,178461,8.8,198,"? 12,760.0",hatchback,Italy
X5,2017,3.4,362,petrol,Automatic,AWD,177613,10.3,234,"? 56,986.0",suv,Turkey
i7,2024,0,446,electric,Automatic,RWD,6668,0,0,"? 1,80,010.0",sedan,Germany
5 Series,2011,3.7,361,diesel,Automatic,RWD,300000,9.2,198,"? 30,312.0",sedan,Turkey
3 Series,2009,2.3,299,petrol,Automatic,AWD,211701,7.6,171,"? 21,028.0",sedan,UK
i4,2022,0,451,electric,Automatic,AWD,52547,0,0,"? 89,538.0",coupe,France
1 Series,2009,2.7,215,diesel,Manual,FWD,163847,6.6,148,"? 12,899.0",hatchback,Italy
X1,2018,2.5,191,petrol,Automatic,AWD,68274,8.4,174,"? 33,521.0",suv,Spain
X1,2017,1.9,218,petrol,Automatic,AWD,132647,8.6,194,"? 31,553.0",suv,Germany
i4,2018,0,348,electric,Automatic,AWD,55825,0,0,"? 66,107.0",coupe,Italy
1 Series,2010,1.7,237,diesel,Manual,FWD,193141,6.4,130,"? 13,676.0",hatchback,Germany
1 Series,2020,1.7,186,petrol,Automatic,RWD,59712,6.6,149,"? 26,296.0",hatchback,UK
5 Series,2020,3,293,diesel,Automatic,AWD,68838,7.9,0,"? 59,089.0",sedan,USA
i4,2020,0,331,electric,Automatic,AWD,21173,0,0,"? 78,047.0",coupe,Turkey
3 Series,2017,2.8,250,petrol,Manual,AWD,124760,8.7,195,"? 28,192.0",sedan,USA
1 Series,2019,1.6,147,diesel,Automatic,FWD,92465,6.3,135,"? 19,525.0",hatchback,Turkey
Z4,2016,2.3,231,petrol,Automatic,RWD,123776,8,184,"? 48,737.0",convertible,USA
i7,2014,0,629,electric,Automatic,RWD,64749,0,0,"? 1,58,016.0",sedan,UK
1 Series,2013,2.4,238,petrol,Automatic,RWD,147753,8.1,164,"? 15,919.0",hatchback,USA
X3,2017,3,244,petrol,Automatic,AWD,188725,10.1,217,"? 44,965.0",suv,USA
X7,2023,4,359,diesel,Automatic,AWD,20869,9.2,198,"? 1,23,469.0",suv,USA
5 Series,2021,2.5,222,diesel,Automatic,AWD,16164,7.6,170,"? 57,585.0",sedan,Netherlands
i7,2015,0,496,electric,Automatic,AWD,130894,0,0,"? 1,33,349.0",sedan,USA
X7,2018,4.4,404,hybrid,Automatic,AWD,54988,7.1,156,"? 1,10,419.0",suv,USA
i7,2012,0,614,electric,Unknown,RWD,200780,0,0,"? 1,02,244.0",sedan,Netherlands
X5,2009,3.9,377,diesel,Automatic,AWD,227239,8.9,204,"? 39,429.0",suv,UK
X3,2010,3.2,302,diesel,Automatic,RWD,200439,8.1,174,"? 35,145.0",suv,UK
X1,2011,1.7,131,diesel,Automatic,FWD,97795,6.6,149,"? 24,963.0",suv,Italy
X1,2023,1.6,180,petrol,Automatic,AWD,20705,7.6,177,"? 49,997.0",suv,Spain
i7,2006,0,394,electric,Automatic,AWD,216868,0,0,"? 79,221.0",sedan,France
X5,2014,3.3,289,diesel,Automatic,AWD,221689,7.4,170,"? 68,990.0",suv,Germany
X3,2023,2.9,247,diesel,Automatic,RWD,2684,7.5,166,"? 58,698.0",suv,Spain
3 Series,2018,3.5,342,petrol,Automatic,RWD,113465,9.5,231,"? 37,970.0",sedan,Turkey
X7,2017,3.1,269,petrol,Automatic,AWD,129192,9.4,197,"? 84,594.0",suv,USA
X1,2024,2.4,264,hybrid,Automatic,FWD,0,4.6,102,"? 59,508.0",suv,UK
i4,2013,0,334,electric,Automatic,AWD,155337,0,0,"? 51,798.0",coupe,Spain
5 Series,2008,3.6,244,hybrid,Automatic,RWD,196738,6.6,149,"? 28,391.0",sedan,Italy
X3,2015,2.3,230,diesel,Automatic,AWD,153055,6.8,142,"? 42,427.0",suv,France
i4,2020,0,464,electric,Automatic,AWD,59732,0,0,"? 84,906.0",coupe,Netherlands
3 Series,2017,2.9,240,petrol,Automatic,RWD,101971,9.2,221,"? 30,622.0",sedan,Netherlands
3 Series,2024,3.4,325,hybrid,Automatic,RWD,0,6.4,144,"? 51,113.0",sedan,France
1 Series,2021,2.5,259,petrol,Automatic,RWD,51902,8,160,"? 27,321.0",hatchback,Turkey
1 Series,2020,2,168,petrol,Automatic,FWD,86974,7.6,167,"? 20,226.0",hatchback,USA
X5,2005,3.9,337,petrol,Automatic,AWD,242389,11.2,235,"? 32,405.0",suv,Netherlands
X3,2022,0,203,petrol,Automatic,RWD,17546,8.6,195,"? 64,970.0",suv,Germany
Z4,2008,2.1,261,petrol,Automatic,RWD,212815,7.7,168,"? 21,666.0",convertible,USA
5 Series,2019,2.1,299,petrol,Automatic,RWD,73698,8.3,174,"? 55,549.0",sedan,Turkey
X7,2024,4.3,398,petrol,Automatic,AWD,1293,11.3,236,"? 1,17,814.0",suv,Turkey
X5,2021,3.6,322,diesel,Automatic,AWD,47903,8.2,183,"? 74,167.0",suv,Turkey
i3,2008,0,129,electric,Automatic,RWD,228320,0,0,"? 17,122.0",hatchback,Turkey
i7,2024,0,581,electric,Automatic,RWD,0,0,0,"? 1,65,706.0",sedan,Italy
3 Series,2023,2.9,230,hybrid,Automatic,AWD,6797,5.6,121,"? 40,352.0",sedan,Italy
X5,2023,4.2,380,hybrid,Automatic,AWD,4558,6.6,160,"? 92,736.0",suv,Turkey
5 Series,2005,3.8,286,petrol,Automatic,AWD,300000,10.3,229,"? 16,360.0",sedan,Netherlands
i7,2019,0,553,electric,Automatic,AWD,79475,0,0,"? 1,69,523.0",sedan,France
5 Series,2019,3.8,359,diesel,Automatic,AWD,50953,8.4,184,"? 48,979.0",sedan,France
i7,2008,0,422,electric,Automatic,AWD,220927,0,0,"? 74,865.0",sedan,Italy
7 Series,2024,0,494,electric,Automatic,RWD,0,0,0,"? 1,18,194.0",sedan,UK
X1,2007,2.3,208,hybrid,Automatic,AWD,166730,4.8,98,"? 20,525.0",suv,Netherlands
1 Series,2023,2.6,298,diesel,Automatic,FWD,12120,7.7,158,"? 36,268.0",hatchback,Turkey
1 Series,2022,2.7,262,hybrid,Manual,RWD,40337,5.1,116,"? 26,884.0",hatchback,Turkey
i4,2008,0,376,electric,Automatic,AWD,177296,0,0,"? 31,031.0",coupe,Turkey
X7,2015,3.3,352,petrol,Automatic,AWD,208446,9.8,204,"? 84,964.0",suv,France
1 Series,2021,2.6,285,hybrid,Automatic,RWD,23535,6,139,"? 30,512.0",hatchback,UK
X7,2007,3.8,361,diesel,Automatic,AWD,297941,9.1,201,"? 51,991.0",suv,Italy
i3,2023,0,143,electric,Automatic,RWD,19565,0,0,"? 64,167.0",hatchback,UK
3 Series,2017,2.2,169,hybrid,Manual,RWD,93884,5.2,113,"? 32,832.0",sedan,France
Z4,2021,2.5,273,petrol,Automatic,RWD,24709,8.9,195,"? 54,280.0",convertible,Turkey
X7,2019,4.2,302,hybrid,Automatic,AWD,50701,6.5,161,"? 1,03,719.0",suv,Italy
1 Series,2013,2.7,242,petrol,Automatic,FWD,150971,7.7,173,"? 13,531.0",hatchback,Germany
X1,2019,2.5,200,hybrid,Automatic,FWD,85866,5.3,121,"? 41,216.0",suv,Germany
i4,2023,0,257,electric,Automatic,AWD,30779,0,0,"? 75,878.0",coupe,UK
i7,2008,0,433,electric,Automatic,RWD,231485,0,0,"? 93,270.0",sedan,Italy
i3,2019,0,180,electric,Automatic,RWD,85719,0,0,"? 46,628.0",hatchback,Netherlands
X1,2018,1.6,227,petrol,Automatic,AWD,160959,7.9,167,"? 31,030.0",suv,Italy
X1,2016,2,169,hybrid,Automatic,AWD,153398,4.8,122,"? 26,796.0",suv,UK
X3,2024,2.8,323,hybrid,Automatic,AWD,0,5.7,125,"? 63,138.0",suv,Italy
X3,2012,3.4,276,diesel,Automatic,RWD,262863,8.4,194,"? 27,008.0",suv,France
1 Series,2023,2.9,273,petrol,Automatic,FWD,19968,9.7,220,"? 34,117.0",hatchback,UK
X5,2022,3.5,327,diesel,Automatic,AWD,54259,8.9,194,"? 77,298.0",suv,France
X7,2012,3.3,291,hybrid,Automatic,AWD,148956,6.6,147,"? 61,708.0",suv,Turkey
X3,2018,2.6,299,diesel,Automatic,AWD,52329,7,158,"? 55,322.0",suv,France
5 Series,2023,3.9,399,hybrid,Automatic,RWD,10154,6.2,146,"? 67,126.0",sedan,USA
X3,2014,2.4,214,petrol,Automatic,AWD,147390,9,206,"? 38,657.0",suv,UK
3 Series,2010,3,324,diesel,Manual,AWD,179663,8.2,174,"? 21,241.0",sedan,Italy
3 Series,2015,1.8,211,hybrid,Automatic,RWD,138268,4.3,90,"? 27,871.0",sedan,Netherlands
3 Series,2019,3.1,357,petrol,Automatic,AWD,97346,9.3,215,"? 44,570.0",sedan,Netherlands
3 Series,2021,1.8,208,petrol,Automatic,RWD,67822,7.9,171,"? 37,947.0",sedan,USA
